salary,education,experience,gender,locationType,populationSize,age
27000,18,31,1,1,4879566,53
30000,11,33,0,1,4879566,51
6700,21,23,1,1,4879566,46
30000,16,35,0,1,4879566,56
18000,16,37,1,1,4879566,58
30000,21,10,1,1,4879566,33
35000,21,4,0,1,4879566,27
35000,21,0,1,1,4879566,23
38000,21,12,0,1,4879566,35
35000,21,9,0,1,4879566,32
12000,21,27,0,1,744995,50
16500,18,26,1,2,95854,48
10000,18,1,0,2,95854,23
5000,14,27,1,2,95854,48
6000,11,9,1,2,97384,27
13000,16,33,0,2,97384,54
13000,14,11,0,4,3589,32
15000,14,22,0,4,154,43
7000,18,12,1,4,154,34
10800,21,19,0,2,26830,42
10020,21,17,1,2,26830,40
4000,21,9,1,2,26830,32
30000,9,19,0,2,26830,35
12500,18,21,1,4,20,43
5700,21,19,1,3,7387,42
8000,18,0,0,3,7387,22
17000,14,20,0,4,1234,41
7500,9,18,1,4,409,34
9000,21,19,1,1,1143535,42
14000,11,4,0,2,31722,22
20000,14,5,0,4,299,26
5000,18,29,1,2,72153,51
15000,11,9,1,2,72153,27
20000,18,0,0,2,72153,22
15000,21,3,1,2,72153,26
12000,14,23,0,4,3835,44
6000,16,27,1,4,1245,48
5000,16,3,0,4,1245,24
35000,8,40,0,1,973826,55
10000,18,20,1,2,61982,42
15000,18,20,0,2,61982,42
20000,16,11,0,2,61982,32
12000,11,18,0,4,473,36
8000,11,16,1,4,473,34
17500,21,22,1,1,837900,45
20000,21,27,0,1,837900,50
11000,11,22,1,1,837900,40
20000,16,23,0,1,508887,44
19000,18,20,1,1,508887,42
11500,11,24,1,2,52817,42
33000,11,29,0,2,52817,47
7000,11,36,0,2,52817,54
12000,18,7,0,2,210115,29
8000,11,18,1,2,210115,36
20000,11,23,0,2,210115,41
29000,11,43,0,2,42075,61
11000,21,45,0,4,7613,68
18000,21,19,1,4,7613,42
9500,8,34,1,4,863,49
1500,12,32,0,4,863,51
8000,22,17,1,1,249806,43
8000,18,4,1,1,249806,26
25000,21,29,0,1,1130132,52
3357,8,25,1,4,700,40
8000,16,14,1,1,1253335,35
25000,18,12,0,1,1253335,34
30000,21,16,0,1,1253335,39
5500,11,24,1,4,1320,42
5000,9,11,1,4,590,27
4000,3,21,0,4,590,31
20000,21,30,1,4,28362,53
21000,21,29,0,4,28362,52
8600,14,34,1,1,501169,55
30000,18,4,1,1,501169,26
34000,18,29,1,3,17381,51
30000,21,6,1,3,17381,29
50000,21,13,0,1,11503501,36
17000,18,32,1,1,11503501,54
50000,21,15,1,1,11503501,38
33000,16,36,0,1,11503501,57
30000,11,21,0,1,11503501,39
25000,14,30,1,1,11503501,51
35000,11,23,1,1,11503501,41
15000,11,29,0,1,11503501,47
20000,21,29,1,1,11503501,52
25000,21,7,1,1,11503501,30
40000,18,0,0,1,11503501,22
28000,18,29,0,1,11503501,51
20000,18,2,1,1,11503501,24
30000,21,33,1,1,11503501,56
45000,18,34,0,1,11503501,56
30000,16,30,1,1,11503501,51
45000,21,4,0,1,11503501,27
50000,18,39,0,1,11503501,61
7000,21,1,1,1,11503501,24
30000,18,23,1,1,11503501,45
11000,21,33,0,1,11503501,56
30000,14,13,1,1,11503501,34
30000,15,15,0,1,11503501,36
20000,10,23,0,1,11503501,40
40000,18,34,1,1,4879566,56
19000,21,5,1,1,4879566,28
40000,19,42,0,1,4879566,62
30000,21,37,1,1,4879566,60
30000,21,39,0,1,4879566,62
40000,21,8,0,1,4879566,31
4300,21,55,0,1,4879566,78
30000,9,17,1,1,4879566,33
10000,21,37,1,1,4879566,60
45000,19,16,0,1,744995,36
10000,18,16,1,2,97384,38
8500,21,17,1,4,335,40
2700,18,37,1,4,7,59
7000,18,11,1,2,26830,33
8300,11,17,0,2,26830,35
3300,18,12,1,2,26830,34
23000,11,20,0,2,26830,38
10000,14,19,0,2,26830,40
4700,8,21,1,2,26830,36
4000,18,19,1,4,957,41
22000,16,23,0,4,957,44
13300,14,8,1,1,333606,29
32000,21,17,0,2,239800,40
8000,21,10,1,2,239800,33
17000,18,12,0,2,239800,34
10000,21,60,0,1,973826,83
24000,21,40,0,1,973826,63
19000,14,25,1,2,61982,46
20000,11,8,0,2,61982,26
16000,16,5,0,2,61982,26
10000,9,5,0,2,61982,21
15000,21,10,1,1,524669,33
12000,14,29,1,1,508887,50
20000,18,0,0,1,508887,22
5000,16,41,1,1,508887,62
8000,21,23,1,1,508887,46
53000,21,27,0,1,508887,50
11000,14,1,1,1,508887,22
15000,18,34,1,2,52817,56
6700,18,16,1,4,1130,38
8300,14,9,0,3,9859,30
4000,14,11,0,3,9859,32
12000,21,9,1,2,210115,32
50000,14,19,0,2,42075,40
55000,21,14,1,2,42075,37
14000,14,2,0,1,592034,23
8000,18,17,1,2,66508,39
40000,21,4,0,1,249806,27
16000,11,18,1,1,1130132,36
12000,18,13,0,1,1130132,35
8000,18,14,1,3,10772,36
10000,21,17,0,3,10772,40
8000,18,2,1,4,28362,24
9100,11,20,0,4,28362,38
13000,9,12,0,4,360,28
15000,11,12,1,1,501169,30
28000,16,0,0,2,111843,21
10000,18,38,1,4,2000,60
11000,21,35,1,3,5000,58
20000,21,22,1,2,104736,45
7800,16,36,1,2,97296,57
10000,18,36,1,2,97296,58
4500,8,26,1,2,97296,41
25000,18,33,1,2,97296,55
10000,14,33,0,2,97296,54
18000,21,8,1,2,97296,31
6500,18,24,1,2,97296,46
8000,21,29,1,2,97296,52
26000,18,4,0,2,97296,26
15000,11,22,1,2,97296,40
9000,14,44,1,2,97296,65
11000,8,42,0,2,97296,57
43000,14,35,0,2,97296,56
10000,11,34,1,2,97296,52
3000,9,5,1,2,97296,21
20000,21,32,1,2,97296,55
20000,18,1,0,2,97296,23
16000,18,26,1,2,97296,48
15000,16,23,0,2,97296,44
15000,18,19,1,2,97296,41
15000,21,12,1,2,97296,35
25000,21,18,0,2,97296,41
30000,16,26,1,2,97296,47
18000,21,11,1,2,97296,34
20000,21,23,1,2,97296,46
50000,18,33,0,2,97296,55
20000,14,5,0,2,97296,26
10000,18,39,1,3,3500,61
39500,21,11,0,3,3500,34
6000,21,49,1,3,3500,72
13000,21,25,1,3,3500,48
12000,16,24,1,3,3500,45
14000,16,17,1,3,3500,38
13000,21,30,1,3,4790,53
15000,21,8,1,3,4790,31
14000,21,23,1,3,4790,46
23000,11,6,0,3,4790,24
10000,18,45,0,3,4790,67
10000,21,44,1,3,4790,67
40000,16,3,0,1,11503501,24
22000,11,26,1,1,11503501,44
28000,14,1,0,1,11503501,22
32000,16,32,0,1,11503501,53
17000,14,3,0,1,11503501,24
17000,16,30,1,1,11503501,51
18000,11,6,1,1,11503501,24
30000,18,33,1,1,11503501,55
20000,18,12,0,1,11503501,34
60000,21,21,1,1,11503501,44
36000,18,39,1,1,11503501,61
32500,19,15,0,1,11503501,35
8000,16,39,1,1,4879566,60
60000,14,20,0,1,4879566,41
30400,14,40,1,1,4879566,61
25000,18,35,1,4,60,57
15000,18,37,0,4,60,59
40000,18,12,0,4,60,34
12500,14,33,1,1,744995,54
18000,11,12,1,1,744995,30
8000,14,2,1,1,744995,23
12500,14,22,1,2,95854,43
8000,17,7,1,2,97384,29
20000,11,16,0,2,97384,34
6000,16,22,1,4,1753,43
21000,8,23,0,2,26830,38
10300,18,17,1,2,26830,39
14000,17,37,0,2,26830,59
6000,16,33,1,2,26830,54
8800,21,14,1,1,1143535,37
12000,21,31,0,1,1143535,54
25000,21,11,0,1,1143535,34
12000,11,14,0,2,239800,32
12000,11,10,1,2,239800,28
24000,16,23,0,2,239800,44
6000,14,22,1,2,239800,43
13000,11,20,1,2,31722,38
30000,18,27,1,2,31722,49
30000,18,31,0,2,31722,53
5300,18,34,0,4,1245,56
40000,21,28,0,1,973826,51
20000,11,22,0,2,61982,40
27000,18,8,0,2,61982,30
12000,18,25,1,2,61982,47
8000,21,8,1,2,61982,31
5266,21,7,1,2,61982,30
25000,18,18,0,2,61982,40
14600,21,15,1,1,837900,38
40000,14,1,0,1,837900,22
42000,16,10,0,1,524669,31
18000,16,0,0,1,508887,21
5800,14,25,1,2,52817,46
6000,18,34,1,2,210115,56
35000,21,12,1,2,42075,35
15000,21,43,0,4,7613,66
15000,18,10,0,4,420,32
6000,18,9,1,4,420,31
30000,16,13,0,1,249806,34
20000,21,28,1,1,249806,51
40000,11,37,0,1,249806,55
28000,18,21,0,1,1130132,43
30000,21,7,1,1,1130132,30
20000,18,23,0,1,1130132,45
12000,14,0,1,1,1130132,21
20000,21,32,0,4,9755,55
15000,18,29,1,4,9755,51
15000,16,31,0,4,9755,52
4700,11,32,0,4,590,50
12000,21,6,1,4,28362,29
8000,18,19,1,4,28362,41
10000,18,0,0,4,28362,22
7000,18,7,1,4,28362,29
37000,21,6,1,4,28362,29
15000,19,20,0,1,501169,40
15000,16,33,0,1,501169,54
10000,21,0,1,2,111843,23
15000,16,20,1,2,111843,41
17000,18,15,1,2,111843,37
25000,10,20,0,2,111843,37
24700,21,18,1,2,16395,41
9000,18,34,1,3,17381,56
18000,16,32,0,3,17381,53
12000,16,6,1,3,17381,27
40000,21,14,1,4,2000,37
40000,18,14,0,4,2000,36
15000,18,34,1,2,97296,56
20000,18,16,0,2,97296,38
12000,16,17,1,2,97296,38
5000,20,31,1,3,3500,52
18200,21,30,0,3,3500,53
10000,21,20,1,3,4790,43
10000,16,30,1,3,4790,51
15000,16,28,0,3,4790,49
30000,21,37,1,3,4790,60
9200,11,13,1,1,11503501,31
25000,21,10,1,1,11503501,33
140000,20,18,0,1,11503501,39
60000,14,21,0,1,11503501,42
23000,14,21,1,1,11503501,42
25000,8,31,0,1,11503501,46
38000,21,29,0,1,11503501,52
80000,21,31,0,1,11503501,54
40000,14,3,0,1,11503501,24
40000,21,26,1,1,11503501,49
12000,21,23,0,1,11503501,46
60000,21,17,1,1,11503501,40
28000,23,21,1,1,11503501,47
30000,21,24,0,1,11503501,47
26000,21,15,1,1,4879566,38
8400,18,36,1,1,4879566,58
23000,11,13,1,1,4879566,31
22000,23,22,1,1,4879566,48
15000,21,3,1,1,4879566,26
40000,21,4,1,1,4879566,27
15000,21,34,1,1,4879566,57
15000,14,1,0,1,4879566,22
25000,18,14,0,1,4879566,36
9000,14,36,0,1,4879566,57
18000,18,26,1,3,12161,48
12330,18,19,0,2,97384,41
4000,14,29,1,2,97384,50
6000,18,25,1,4,154,47
12000,18,22,1,4,256,44
6800,14,21,1,4,957,42
8900,14,29,0,4,957,50
10600,18,14,1,2,239800,36
16000,16,16,0,4,94,37
7000,10,40,0,4,94,57
30000,14,9,1,4,5859,30
4000,8,42,0,4,3835,57
9300,21,13,0,4,3835,36
4200,20,7,1,4,3835,28
16000,21,18,1,4,3835,41
5000,18,30,1,4,1245,52
27000,9,16,0,4,560,32
1500,21,9,1,4,560,32
10500,21,4,1,1,973826,27
50000,21,11,0,1,973826,34
24000,21,9,1,1,973826,32
4700,14,42,1,1,973826,63
5800,14,49,0,1,973826,70
12000,14,26,0,2,61982,47
2500,10,24,0,1,524669,41
27000,11,29,0,1,524669,47
16000,18,27,1,1,524669,49
13000,21,39,0,1,508887,62
8800,11,23,0,2,52817,41
15400,9,10,1,4,1130,26
14200,14,20,1,3,9859,41
22000,21,27,1,2,210115,50
10000,18,19,0,2,210115,41
45000,21,15,1,2,210115,38
11000,14,18,1,4,883,39
16000,18,25,1,4,1100,47
5800,11,27,1,4,399,45
6000,11,6,0,4,399,24
17600,18,17,1,1,249806,39
9000,7,58,1,1,249806,72
16000,11,3,0,1,1130132,21
25000,21,13,1,1,1130132,36
7500,21,4,1,4,1450,27
17000,18,11,0,4,1450,33
2800,16,24,1,4,600,45
20000,14,3,0,4,600,24
15000,11,14,0,1,1253335,32
55000,21,7,0,4,28362,30
24000,14,5,1,4,5941,26
11000,21,20,0,1,501169,43
10000,7,52,1,2,16395,66
25000,21,19,1,3,17381,42
20000,18,30,1,4,2000,52
30000,21,1,1,4,2000,24
40000,21,3,1,4,2000,26
22000,11,36,0,4,2000,54
10000,14,33,1,4,2000,54
27700,21,9,1,2,183402,32
35000,21,13,1,2,97296,36
22000,16,19,1,3,3500,40
41000,16,23,0,3,3500,44
60000,18,32,0,3,3500,54
14200,20,29,1,3,3500,50
20000,21,0,0,3,4790,23
15000,9,27,0,3,4790,43
50000,21,31,1,1,11503501,54
46000,14,30,0,1,11503501,51
40000,21,1,0,1,11503501,24
20000,16,19,1,1,11503501,40
32000,23,13,1,1,4879566,39
22000,18,23,1,3,12161,45
12000,14,14,1,3,12161,35
12000,18,30,1,3,12161,52
20000,21,2,1,3,12161,25
3000,18,19,1,3,12161,41
19000,21,23,1,3,12161,46
25000,16,29,0,4,3702,50
20000,21,35,1,4,2422,58
60000,16,33,0,4,2422,54
14000,18,29,1,4,2422,51
6000,18,39,1,4,2422,61
29000,11,25,0,4,2422,43
15000,16,11,0,4,1420,32
20000,11,13,0,4,1420,31
11000,14,5,1,4,1420,26
7000,16,23,1,4,1420,44
18000,18,16,1,4,1420,38
15000,11,13,1,4,1420,31
11200,11,51,1,4,60,69
24000,14,33,0,4,60,54
15000,18,27,1,4,60,49
25000,9,6,0,4,60,22
9000,14,39,0,4,60,60
20000,21,23,1,4,60,46
40000,18,2,0,4,60,24
35000,21,9,1,1,744995,32
15000,14,33,0,1,744995,54
10000,18,33,1,1,744995,55
29000,21,2,1,1,744995,25
40000,21,34,1,1,744995,57
5000,14,39,0,1,744995,60
10000,14,8,1,1,744995,29
7000,18,12,0,1,744995,34
20000,21,20,1,1,744995,43
12000,21,0,1,1,744995,23
8500,14,40,0,1,744995,61
13000,16,11,1,1,744995,32
16000,21,28,1,1,744995,51
30000,21,8,0,1,744995,31
12600,14,7,1,1,744995,28
20800,14,36,1,1,744995,57
8000,16,44,0,1,744995,65
15000,14,14,0,2,95854,35
25000,16,20,0,2,95854,41
23000,21,16,1,2,95854,39
15000,16,30,0,2,95854,51
4000,14,44,1,2,95854,65
20000,18,44,0,2,97384,66
20000,11,25,0,2,97384,43
9000,18,36,1,2,97384,58
6000,10,15,1,2,97384,32
7000,8,36,1,2,97384,51
5000,14,22,1,2,97384,43
4000,18,48,1,2,97384,70
5400,11,37,0,4,3589,55
15000,11,6,0,4,3589,24
6500,21,18,1,4,3589,41
8300,18,34,1,4,3589,56
5600,11,35,0,4,3589,53
7200,18,19,1,4,3589,41
2000,14,45,1,4,3589,66
3500,18,18,1,4,3589,40
5300,18,27,1,4,3589,49
15000,21,14,1,4,3589,37
7000,18,18,0,4,3589,40
6300,14,18,1,4,3589,39
11800,11,22,0,4,3589,40
12000,16,29,0,4,3589,50
12000,10,7,0,4,3589,24
8000,18,15,1,4,3589,37
4500,14,35,1,4,3589,56
13000,21,47,1,4,3589,70
8000,18,17,1,4,3589,39
5000,14,37,1,4,3589,58
9000,11,16,1,4,3589,34
22000,9,36,0,4,154,52
28000,11,25,0,4,154,43
12000,11,3,0,4,154,21
5000,11,16,0,4,154,34
28000,18,22,0,4,256,44
8000,18,31,1,2,26830,53
30000,11,10,0,2,26830,28
10000,16,21,1,2,26830,42
30000,18,23,0,2,26830,45
12000,21,6,1,2,26830,29
4700,21,8,0,2,26830,31
6000,16,25,1,2,26830,46
6400,21,10,1,2,26830,33
15000,18,12,0,2,26830,34
9000,21,30,1,2,26830,53
10000,21,33,0,2,26830,56
5300,16,38,1,2,26830,59
6000,11,31,1,4,600,49
8000,18,30,1,4,600,52
10000,11,33,0,4,600,51
22000,18,28,0,4,600,50
10000,14,29,0,4,600,50
25000,18,6,1,4,600,28
25000,18,4,0,4,600,26
7500,21,33,1,4,600,56
6200,14,36,0,4,600,57
20000,8,27,0,3,7387,42
6000,21,18,1,3,7387,41
15000,18,31,1,3,7387,53
4600,14,32,1,3,7387,53
30000,21,7,0,1,1143535,30
17000,18,33,1,1,1143535,55
10000,21,4,1,1,1143535,27
20000,14,16,0,1,1143535,37
20000,21,31,0,1,1143535,54
16000,21,33,1,1,1143535,56
9000,21,2,1,1,1143535,25
12000,20,21,0,1,1143535,42
